Income,NumDealsPurchases,NumWebVisitsMonth,Age,TotalSpending,Children
30477.0,1,6,31,66,1
28249.0,1,6,54,43,0
25271.0,1,9,32,50,1
32303.0,2,5,45,39,1
61286.0,2,5,49,608,1
74068.0,1,2,39,1581,0
45759.0,2,7,51,68,2
24882.0,1,6,37,80,1
66973.0,1,3,26,1282,0
38872.0,2,8,27,91,1
51148.0,4,6,42,315,2
31353.0,2,8,38,31,2
69661.0,1,3,35,834,0
80067.0,1,2,61,1600,0
86718.0,1,2,61,1270,0
46854.0,6,8,42,263,2
69142.0,3,5,63,535,1
75922.0,1,1,47,1295,0
63693.0,3,6,37,1150,1
102160.0,0,4,38,1240,0
40637.0,2,7,50,38,2
18890.0,1,6,31,35,0
29604.0,1,9,27,53,1
48721.0,6,6,52,293,2
44794.0,1,6,49,65,1
64497.0,5,8,61,1804,1
46097.0,5,4,59,241,1
77972.0,1,1,61,1101,0
44377.0,8,8,47,264,2
46014.0,10,7,41,541,2
70951.0,1,1,30,1198,0
41443.0,6,8,38,482,1
52195.0,1,8,37,17,3
83790.0,1,3,67,1615,0
44551.0,2,7,61,285,1
69508.0,2,6,35,1135,1
45204.0,1,3,27,114,1
72460.0,1,1,46,1047,0
77622.0,2,3,45,714,2
30732.0,4,8,35,185,1
63887.0,5,6,53,1245,1
42011.0,4,8,37,189,1
51369.0,2,8,39,576,1
51537.0,3,8,63,1103,1
79930.0,1,2,43,1753,0
34320.0,1,8,29,17,1
37070.0,9,7,49,433,2
81975.0,1,7,53,1588,1
38590.0,1,8,44,22,1
15033.0,1,3,64,19,0
62745.0,3,5,50,1117,1
22212.0,2,6,40,69,1
23661.0,1,7,33,23,1
79761.0,1,3,57,605,1
7500.0,4,7,42,57,1
73455.0,1,3,47,2088,0
64961.0,2,3,57,1009,1
22804.0,1,9,44,26,1
73687.0,1,2,25,1627,0
61074.0,7,7,57,1102,1
31686.0,2,6,51,17,2
80134.0,2,6,43,1690,1
75027.0,2,5,62,1390,1
67546.0,1,3,27,2126,0
65176.0,4,6,46,1531,1
31160.0,2,8,40,64,1
29938.0,2,6,30,26,1
102692.0,1,2,41,1112,0
26490.0,2,6,57,210,0
75702.0,5,8,48,1148,2
30899.0,2,6,41,33,1
63342.0,3,6,54,1101,1
45989.0,4,3,51,322,1
18701.0,4,5,51,44,2
40737.0,1,8,58,17,3
15287.0,2,7,36,31,1
69674.0,3,5,47,845,2
44159.0,4,5,45,275,1
37717.0,1,9,37,25,1
43776.0,6,8,63,275,2
38179.0,4,7,49,90,2
80124.0,1,1,52,1495,0
38097.0,4,7,45,184,2
72940.0,1,1,45,981,0
22070.0,2,6,45,67,1
69267.0,2,7,62,1635,0
31788.0,3,5,32,60,1
61905.0,2,5,40,231,1
29315.0,4,6,55,48,2
33378.0,3,7,52,99,2
66313.0,2,4,52,770,1
60714.0,2,5,59,957,0
77882.0,1,1,34,818,0
69867.0,1,1,29,925,0
63841.0,1,6,47,908,1
24480.0,3,7,34,102,1
51369.0,2,8,39,576,1
37760.0,2,7,69,317,0
65640.0,1,2,41,461,1
44319.0,2,5,40,37,2
30631.0,1,7,41,70,1
75278.0,1,3,63,930,0
50898.0,13,5,59,859,2
79946.0,1,3,49,1478,0
35416.0,3,8,66,390,0
32414.0,1,7,31,52,0
38361.0,3,7,46,137,1
82497.0,1,4,35,1919,0
16626.0,3,9,44,68,2
29672.0,1,6,50,25,2
55951.0,3,8,63,1374,1
35388.0,1,7,27,32,1
42386.0,1,8,29,100,1
68627.0,1,1,33,825,0
57912.0,5,5,50,916,1
35246.0,4,5,57,62,2
58821.0,1,6,59,728,1
46377.0,1,4,37,90,1
39747.0,3,8,27,273,1
23976.0,3,7,31,66,1
80950.0,1,2,54,1213,0
27038.0,1,9,49,107,0
77457.0,1,1,68,1157,0
64100.0,1,7,51,546,1
42670.0,1,4,23,241,0
12571.0,4,6,39,53,1
22574.0,2,7,48,37,3
70893.0,1,3,39,1508,0
54198.0,6,4,49,235,2
28839.0,2,5,59,32,2
40321.0,2,7,43,102,2
66503.0,2,3,30,401,1
30833.0,2,5,64,28,2
64795.0,3,2,44,680,1
34421.0,1,7,41,30,1
47025.0,1,7,50,20,2
64325.0,5,7,54,1307,1
40464.0,6,8,62,630,1
62187.0,1,3,58,1283,0
14849.0,3,8,39,65,1
27255.0,1,7,31,37,1
54432.0,1,4,65,38,3
29999.0,4,8,29,160,1
24072.0,1,8,32,23,1
33996.0,1,4,26,71,0
66334.0,2,5,59,1161,1
35178.0,1,7,44,59,1
22010.0,2,8,32,33,1
62204.0,1,3,55,946,2
75693.0,1,4,47,1442,0
30675.0,1,8,43,62,1
83003.0,1,3,50,1674,0
68655.0,1,3,27,1538,0
41411.0,1,6,29,139,0
55212.0,3,8,46,1182,1
59292.0,2,3,65,507,1
27190.0,1,8,42,18,1
82623.0,1,1,63,940,0
44300.0,2,6,50,42,2
84835.0,1,1,45,1190,0
30372.0,3,7,44,44,2
33181.0,1,6,39,16,1
71113.0,4,4,58,835,1
71952.0,2,4,29,1443,1
69759.0,3,3,49,1029,0
72099.0,1,1,41,1188,0
60000.0,5,6,39,1277,1
38643.0,2,7,37,49,2
50737.0,1,6,60,99,1
68462.0,1,1,46,1670,0
65073.0,1,2,72,900,0
46681.0,2,5,67,425,2
78618.0,1,2,58,2153,0
62187.0,3,4,46,636,1
28442.0,3,4,37,57,2
37717.0,1,9,37,25,1
51479.0,7,7,48,494,2
54803.0,2,4,46,693,1
79530.0,1,2,55,1348,0
31615.0,2,7,39,51,1
72025.0,1,3,53,1932,0
52614.0,2,8,40,990,1
35684.0,1,6,31,30,1
48178.0,6,8,40,254,2
29548.0,1,4,45,29,1
63810.0,4,8,49,1371,1
38578.0,3,8,43,73,2
46098.0,4,8,40,120,2
22585.0,1,9,45,81,0
30279.0,1,8,26,37,1
66426.0,2,6,54,1377,1
30822.0,1,7,46,51,1
33581.0,1,8,46,17,2
19986.0,1,7,30,22,1
27421.0,3,7,61,324,0
35688.0,7,8,42,211,3
36143.0,1,3,34,19,1
10245.0,3,5,44,41,1
43795.0,3,7,47,492,1
63381.0,4,2,55,1005,1
38823.0,1,6,66,114,1
83664.0,3,5,47,1173,2
90300.0,0,1,36,1738,0
62499.0,2,4,36,222,1
74293.0,1,2,22,1127,0
51012.0,1,6,69,209,0
70777.0,3,3,47,787,1
68682.0,1,2,24,1598,0
43824.0,4,8,44,186,2
15345.0,2,8,31,47,1
23442.0,1,7,28,27,1
14515.0,4,7,35,96,1
31395.0,4,6,59,64,2
75276.0,1,5,50,1040,0
42373.0,5,5,41,163,2
30507.0,1,7,55,343,0
55521.0,9,7,60,446,3
48006.0,1,6,50,41,2
27213.0,3,8,43,70,1
65808.0,3,6,44,272,2
30351.0,1,9,41,46,1
50437.0,3,7,52,490,2
23616.0,2,8,33,79,1
53858.0,4,4,39,915,1
66465.0,3,6,60,1485,1
46923.0,3,7,28,369,1
75072.0,2,3,53,1073,1
75865.0,1,1,72,1242,0
19789.0,3,5,40,78,1
80134.0,1,5,21,1378,0
91065.0,1,3,34,1474,0
49505.0,9,8,44,751,2
37401.0,2,7,42,48,1
30096.0,1,6,32,45,1
18492.0,1,8,33,10,1
82584.0,1,1,41,1435,0
93027.0,0,2,74,2119,0
48686.0,1,8,62,20,3
92910.0,1,1,29,1795,0
75433.0,2,6,26,1188,1
10404.0,2,5,26,43,1
61314.0,2,3,47,1008,1
84865.0,1,4,54,1688,0
42387.0,5,8,26,684,1
67309.0,15,7,48,1082,2
75236.0,1,4,51,1068,1
30015.0,2,5,45,57,1
50943.0,1,5,59,46,1
67272.0,3,5,49,733,1
51529.0,2,8,66,467,1
32011.0,3,7,44,122,1
7500.0,2,8,29,36,1
28691.0,1,8,26,34,1
56223.0,2,4,67,156,1
18100.0,1,5,69,14,0
30279.0,1,8,26,37,1
20130.0,1,8,41,34,0
23295.0,1,8,56,20,0
42618.0,2,8,43,192,1
81246.0,1,1,51,1379,0
24027.0,2,8,39,48,1
55707.0,2,3,62,428,1
57959.0,5,3,60,868,1
56796.0,3,7,46,1001,1
36230.0,1,5,44,59,1
70829.0,2,3,35,431,2
65991.0,3,7,39,971,1
38988.0,7,8,43,348,3
89572.0,1,4,49,2059,0
42207.0,4,6,31,265,1
50300.0,2,2,63,270,1
66664.0,1,3,33,1289,0
60597.0,4,7,51,893,1
70165.0,1,1,66,926,0
50520.0,2,6,57,135,1
80124.0,1,1,52,1495,0
33183.0,2,7,40,120,1
66582.0,1,1,46,1288,0
75261.0,1,2,60,1743,0
31880.0,1,8,45,15,1
53790.0,3,6,64,542,2
49269.0,3,7,44,890,1
61456.0,4,4,40,1388,1
37406.0,1,8,35,17,1
56937.0,7,6,34,906,1
38415.0,2,7,37,44,2
20518.0,1,5,27,25,1
62503.0,4,5,59,973,1
41644.0,2,3,43,31,2
55842.0,1,5,38,518,1
62010.0,4,5,43,530,1
41124.0,7,8,38,506,1
38961.0,1,7,42,70,1
37760.0,1,6,43,54,1
32233.0,2,9,41,296,1
43057.0,4,5,40,266,1
83151.0,1,3,55,747,0
78825.0,1,3,51,895,0
65104.0,2,7,39,1053,1
60093.0,2,6,41,735,1
14045.0,1,7,46,20,1
28457.0,1,8,63,205,0
78952.0,2,6,57,2092,1
46310.0,2,8,39,309,1
76005.0,1,6,60,1722,0
58308.0,4,8,51,900,1
55614.0,1,7,71,682,0
59432.0,3,5,53,663,1
55563.0,1,3,37,43,1
78642.0,1,6,44,1816,1
67911.0,3,3,66,976,1
65275.0,1,2,71,746,0
27203.0,2,8,65,64,2
48330.0,1,5,54,32,1
24279.0,1,8,25,263,0
64355.0,2,8,30,1445,1
50943.0,1,5,59,46,1
53653.0,2,6,62,1210,0
65665.0,1,3,39,945,1
81217.0,1,1,26,1157,0
34935.0,1,7,23,137,0
61250.0,6,5,56,730,1
39665.0,3,7,34,216,1
60152.0,1,3,36,943,1
48920.0,3,7,51,347,2
89120.0,1,1,56,1924,0
44124.0,4,8,69,397,1
81169.0,1,2,40,2089,0
36443.0,4,8,54,138,2
26095.0,1,7,25,42,1
71367.0,1,2,56,777,0
80184.0,1,3,71,1902,0
30630.0,2,7,50,52,2
73454.0,1,5,28,1651,0
42691.0,1,5,24,358,0
70503.0,1,6,62,1727,0
25545.0,3,6,28,210,1
32880.0,1,8,29,42,1
77863.0,1,2,57,1291,0
50353.0,1,3,38,442,0
61839.0,1,8,51,1895,0
49154.0,6,6,55,411,2
47682.0,4,5,40,521,1
72679.0,1,1,46,1168,1
57954.0,7,7,38,493,2
65316.0,2,4,53,260,2
28567.0,2,6,33,46,1
47352.0,4,7,64,319,1
44931.0,1,5,48,96,1
76982.0,1,4,48,1062,0
57247.0,2,2,63,232,1
22944.0,3,7,34,76,1
25315.0,3,8,38,54,1
43638.0,2,7,46,201,1
42710.0,2,6,31,406,1
84169.0,1,3,33,1919,0
54058.0,2,3,39,662,1
24683.0,2,5,25,41,1
85620.0,1,1,51,1600,0
47850.0,1,6,35,134,1
19514.0,4,8,47,69,2
27159.0,2,6,42,21,2
39548.0,2,3,52,54,2
21474.0,2,7,26,91,1
60504.0,2,6,44,526,1
22419.0,1,8,52,162,0
81698.0,1,1,66,1008,0
43462.0,6,8,63,240,2
54880.0,2,5,37,795,1
79908.0,1,2,33,1772,0
15315.0,2,5,45,64,0
87771.0,1,6,56,1957,1
33039.0,1,5,37,78,1
81741.0,0,2,35,1572,0
71499.0,2,4,44,795,1
62466.0,5,4,45,889,1
48799.0,3,3,52,331,1
52157.0,2,4,65,265,1
66565.0,4,8,53,1065,1
29298.0,1,5,64,11,2
47691.0,1,6,36,21,1
38200.0,1,7,45,17,2
44989.0,5,6,41,369,1
38443.0,2,7,47,38,2
38593.0,3,8,37,177,1
64413.0,1,5,45,279,1
36959.0,2,8,34,62,1
61996.0,3,5,38,1230,1
51287.0,3,7,47,182,2
13260.0,4,8,45,49,2
47472.0,2,5,49,75,2
54603.0,6,7,59,227,2
45207.0,5,6,41,215,2
40689.0,7,8,64,444,1
47821.0,1,8,48,47,2
27450.0,1,7,64,143,0
39453.0,2,6,32,55,1
26850.0,4,4,44,63,2
79800.0,1,3,60,1867,0
61794.0,2,2,54,611,1
53863.0,3,7,60,473,1
24221.0,1,4,56,55,0
39684.0,2,7,31,81,1
92163.0,0,2,40,2086,0
69882.0,1,1,50,1478,0
33178.0,1,4,38,49,1
59973.0,1,1,43,382,0
17459.0,3,7,40,69,1
23910.0,1,7,46,67,1
42169.0,2,8,46,30,2
26224.0,3,6,37,63,1
31089.0,3,8,34,79,1
30081.0,1,7,54,42,1
62807.0,3,5,55,819,1
72906.0,1,1,60,1151,0
61467.0,3,5,67,594,2
49618.0,4,7,49,129,2
21888.0,4,10,29,213,1
42429.0,2,5,42,67,1
26150.0,1,7,59,28,3
30801.0,2,7,40,45,1
81168.0,1,3,50,1193,0
26877.0,2,6,46,268,0
45006.0,1,3,71,266,0
18978.0,1,8,42,37,1
22574.0,2,7,48,37,3
48240.0,3,5,46,882,0
45837.0,5,7,41,373,2
35791.0,2,8,50,35,3
54162.0,1,4,37,42,2
30522.0,5,2,55,326,1
54456.0,3,6,54,404,1
31632.0,1,7,44,95,0
72298.0,1,1,66,939,0
36975.0,1,7,37,33,1
72635.0,1,3,60,981,0
13624.0,2,6,39,36,1
84196.0,1,3,40,1237,1
70971.0,7,7,55,1825,1
34487.0,3,9,38,103,2
28769.0,3,9,38,191,1
69084.0,2,8,45,1586,1
65488.0,1,1,57,963,0
62466.0,5,4,45,889,1
32218.0,1,7,55,93,0
83917.0,1,3,42,1587,0
46102.0,1,7,53,16,3
84574.0,1,5,63,1375,0
56181.0,1,4,53,393,1
63120.0,5,7,65,1477,1
73691.0,2,2,44,1179,1
63381.0,4,2,55,1005,1
76140.0,1,2,67,1348,0
62859.0,4,6,56,1307,1
45906.0,2,5,51,486,1
77632.0,1,2,68,2252,0
46463.0,7,6,44,235,2
105471.0,0,3,45,1724,0
55282.0,1,4,45,235,1
78710.0,3,4,38,1092,1
66886.0,2,5,57,599,1
98777.0,0,1,55,2008,0
29103.0,2,9,30,48,1
67445.0,5,6,41,1174,1
50616.0,1,2,65,67,1
49431.0,2,8,60,365,1
61278.0,2,6,62,165,1
26490.0,2,6,57,210,0
73059.0,1,4,68,1095,1
46734.0,4,6,49,223,3
56253.0,4,6,52,597,1
19986.0,1,7,30,22,1
58330.0,1,4,40,1064,1
25965.0,1,8,35,74,0
14661.0,1,6,59,26,0
18690.0,1,8,56,60,0
45068.0,1,7,41,20,1
21063.0,2,6,28,59,1
29187.0,1,8,47,34,1
54690.0,3,3,44,198,2
59304.0,3,5,51,1048,1
59247.0,5,6,53,574,2
66731.0,4,3,45,1029,1
77353.0,2,4,35,670,1
52614.0,2,8,40,990,1
26751.0,1,8,41,11,2
81300.0,3,5,52,1241,1
70337.0,1,1,36,576,0
36145.0,4,9,30,172,1
65295.0,1,2,35,664,0
68118.0,2,6,52,928,1
68743.0,1,7,48,2074,0
41039.0,1,8,33,467,0
38946.0,2,5,60,257,1
65777.0,1,1,48,1146,0
66476.0,2,4,39,689,1
86857.0,1,2,43,2114,0
77845.0,1,1,26,1346,0
69476.0,1,2,46,1044,0
50611.0,6,6,55,493,1
61209.0,1,2,45,957,0
42315.0,3,3,57,270,1
13084.0,1,6,63,29,0
47570.0,3,7,66,121,2
61923.0,1,3,54,126,2
34824.0,1,6,20,23,0
26518.0,3,8,66,57,2
45938.0,2,6,54,636,0
78468.0,1,4,55,1004,0
78901.0,3,4,42,734,1
71427.0,2,4,37,614,2
71022.0,3,8,37,1453,1
90247.0,1,1,27,1621,0
41335.0,3,7,47,187,1
71952.0,2,4,29,1443,1
35682.0,1,2,45,57,1
43185.0,2,8,64,637,1
66375.0,3,7,67,948,1
35178.0,1,7,44,59,1
25252.0,1,8,29,18,1
55250.0,4,5,50,903,1
33249.0,2,6,40,112,1
58398.0,3,4,62,596,0
50272.0,3,7,33,233,1
76618.0,1,1,40,1511,0
87305.0,1,2,55,1152,0
25851.0,2,7,37,48,1
58710.0,6,6,45,1185,1
45160.0,1,7,57,21,2
74806.0,2,4,50,965,1
59111.0,1,7,61,869,0
18988.0,2,7,31,16,1
72190.0,1,3,50,1947,0
7500.0,5,9,39,71,1
44794.0,1,6,49,65,1
80395.0,1,2,60,1380,0
75012.0,1,1,39,1027,0
56962.0,7,7,50,411,3
89891.0,1,4,24,836,0
35946.0,1,5,66,11,2
53593.0,8,8,62,480,2
66373.0,7,3,37,606,2
45072.0,5,8,67,284,3
89694.0,3,5,42,1472,2
72025.0,1,2,66,1677,0
67432.0,2,4,42,1335,1
70545.0,1,2,63,334,1
17487.0,1,7,26,18,1
62882.0,2,4,46,1338,1
64108.0,4,5,62,1099,1
34941.0,2,8,59,97,2
48767.0,3,5,65,63,3
38702.0,2,6,37,109,1
82224.0,1,3,51,902,0
83844.0,1,1,63,1574,0
17003.0,3,5,40,38,1
71163.0,1,1,20,960,0
33697.0,1,7,45,28,1
63564.0,1,6,61,1215,0
83443.0,1,2,43,1497,0
51518.0,2,3,57,449,1
58330.0,1,4,40,1064,1
80952.0,1,8,46,1757,0
75507.0,1,3,36,1440,0
63855.0,1,4,37,1006,0
62220.0,5,6,43,1226,1
58512.0,5,8,51,1171,1
40662.0,2,4,36,92,1
38829.0,1,5,56,99,1
35523.0,2,7,34,66,1
79146.0,2,6,48,564,2
78285.0,1,3,27,1427,0
31626.0,1,7,37,86,1
75127.0,1,1,63,833,0
48726.0,3,6,60,242,1
74985.0,1,2,38,1869,0
67430.0,1,6,28,1364,0
46891.0,1,4,50,183,1
62058.0,4,6,59,450,1
72063.0,2,2,36,758,1
78939.0,1,3,64,1507,0
42720.0,8,8,50,654,2
33622.0,3,7,43,81,2
6835.0,0,20,58,137,1
41452.0,1,7,62,16,2
40760.0,2,6,50,93,1
74250.0,1,1,57,1158,0
51124.0,2,3,60,43,2
72258.0,2,2,44,1525,1
71466.0,1,1,41,1230,0
36283.0,2,4,39,29,2
20587.0,1,7,45,25,1
30467.0,1,7,43,24,1
31590.0,1,8,43,38,1
20425.0,2,7,29,57,1
17144.0,5,7,55,47,2
42564.0,6,7,47,813,1
43783.0,6,7,37,629,1
40780.0,4,9,39,377,1
62847.0,1,2,70,1612,0
82017.0,1,2,58,729,0
16813.0,1,7,65,50,0
51267.0,4,4,37,270,2
46524.0,2,3,54,177,1
45183.0,1,7,53,315,0
70421.0,3,6,61,767,1
60161.0,3,8,50,1071,1
73926.0,1,3,42,1580,0
19329.0,3,8,47,60,1
61872.0,4,4,45,573,1
46984.0,1,5,59,41,2
34838.0,3,6,64,170,2
82716.0,1,2,71,1167,0
48192.0,3,8,57,1526,0
49681.0,6,7,39,458,2
56850.0,1,2,44,63,1
55267.0,4,3,58,405,1
59666.0,7,8,43,1027,2
72504.0,2,2,43,1478,1
26872.0,1,6,34,72,0
21359.0,2,8,43,48,1
73170.0,1,2,40,726,0
52750.0,6,4,60,860,1
91820.0,0,1,29,1497,0
65968.0,2,3,45,495,1
30772.0,1,6,39,20,2
22507.0,3,9,61,570,0
65685.0,1,5,43,769,1
25804.0,2,8,37,55,1
76412.0,1,3,35,1808,0
22063.0,2,7,43,55,1
57091.0,1,5,54,577,0
22419.0,1,8,52,162,0
87771.0,1,6,56,1957,1
78353.0,1,8,56,1576,1
93404.0,3,5,61,1616,3
37859.0,2,8,53,36,3
80995.0,1,4,57,1482,1
16529.0,1,6,31,22,1
55412.0,1,5,39,63,2
48789.0,1,6,23,680,0
56575.0,3,5,48,542,2
25130.0,2,7,35,50,1
35441.0,2,8,48,39,2
71391.0,5,3,59,1043,1
49494.0,2,7,43,385,1
81702.0,1,3,35,1633,0
45889.0,1,6,35,46,1
56628.0,2,5,38,761,1
34026.0,3,5,65,76,2
40049.0,3,5,41,290,1
34176.0,4,6,27,89,1
19419.0,4,9,34,70,1
82504.0,1,1,55,1066,0
81205.0,1,2,45,2009,0
61618.0,2,3,24,1345,0
55284.0,3,5,59,764,1
49980.0,2,5,52,195,1
15072.0,4,5,35,53,2
49166.0,2,6,41,368,1
65324.0,3,4,61,544,1
82347.0,1,3,58,1853,0
30843.0,2,5,49,35,2
46374.0,3,8,41,446,1
60474.0,7,7,36,1180,1
38576.0,1,7,42,41,1
55357.0,3,5,30,727,2
37758.0,2,8,49,40,2
85710.0,1,2,26,1062,0
23228.0,2,8,46,40,1
44602.0,6,8,46,292,2
7500.0,1,6,28,15,0
38683.0,6,7,26,341,1
49514.0,2,7,40,369,1
57906.0,3,4,42,401,1
43456.0,3,5,49,393,1
19485.0,1,7,29,10,2
53172.0,3,3,37,486,1
30545.0,2,7,36,69,1
70123.0,1,3,32,1727,0
62450.0,2,3,56,995,1
21675.0,3,7,39,45,1
42395.0,4,7,34,182,2
61346.0,1,3,37,989,1
80812.0,1,2,62,1677,0
42835.0,7,6,44,595,2
39922.0,2,8,32,156,1
86424.0,1,1,59,1226,0
17117.0,4,9,37,128,1
24762.0,3,8,43,86,1
35797.0,2,8,40,68,1
36627.0,1,5,40,16,2
51111.0,2,6,34,55,2
86857.0,1,2,43,2114,0
82072.0,1,1,45,2018,0
46231.0,4,9,62,263,3
42243.0,2,7,56,55,2
51195.0,8,8,53,564,2
68092.0,2,5,37,1281,0
31814.0,2,9,42,83,1
51390.0,6,5,50,353,2
76630.0,1,1,32,1003,0
26868.0,1,7,24,14,1
48948.0,2,6,72,902,0
55260.0,2,6,43,1139,1
64090.0,1,5,59,797,1
78331.0,2,4,57,1638,1
37087.0,3,6,41,401,1
21846.0,4,8,29,84,1
81320.0,1,2,57,928,0
54137.0,2,6,45,203,1
66825.0,1,2,48,858,0
57100.0,1,3,42,409,0
58917.0,5,5,46,282,3
85072.0,1,0,38,1423,0
86429.0,0,2,54,1449,0
45684.0,1,7,44,28,1
47889.0,1,5,41,67,1
45921.0,1,4,29,199,0
78420.0,1,1,49,1453,0
75114.0,1,2,23,1253,0
52278.0,6,8,52,1198,1
35641.0,2,7,43,178,1
95529.0,1,3,21,1990,0
62820.0,1,1,61,976,0
73113.0,1,2,55,1001,0
84169.0,1,3,33,1919,0
42607.0,2,3,61,350,1
74637.0,1,3,61,1650,0
46015.0,1,7,60,46,2
72354.0,1,1,22,1228,0
39858.0,1,6,46,95,1
34469.0,3,4,67,62,2
83033.0,1,5,29,1761,1
24401.0,3,8,36,467,0
77583.0,1,2,37,1149,0
74116.0,1,2,33,2052,0
74293.0,1,2,22,1127,0
68397.0,1,3,39,1416,1
79632.0,1,2,41,1113,0
